id,Product Name,Price (INR),Quantity
1,Masoor Dal,?45.99,50
2,Basmati Rice,?99.49,100
3,Turmeric Powder,?25.79,30
4,Mustard Oil,?85.99,75
5,Green Tea,?120.49,40
6,Paneer,?79.99,60
7,Saffron,?299.99,20
8,Jaggery,?49.99,15
9,Cardamom,?399.99,10
10,Ghee,?249.99,5
11,Chana Dal,?55.99,80
12,Sona Masoori Rice,?69.99,70
13,Cumin Seeds,?35.99,45
14,Coconut Oil,?129.99,35
15,Green Chillies,?15.99,25
16,Alphonso Mangoes,?199.99,18
17,Tamarind,?45.99,20
18,Coriander Powder,?29.99,120
19,Red Chilli Powder,?39.99,55
20,Sambar Powder,?49.99,40
21,Rice Flour,?25.99,35
22,Wheat Flour,?22.99,50
23,Moong Dal,?59.99,65
24,Black Pepper,?89.99,30
25,Cashew Nuts,?349.99,25
26,Raisins,?189.99,20
27,Turmeric Roots,?19.99,40
28,Curry Leaves,?12.99,80
29,Asafoetida,?59.99,30
30,Cinnamon Sticks,?45.99,65
31,Maida,?35.99,90
32,Besan,?29.99,85
33,Cumin Powder,?39.99,60
34,Mustard Seeds,?25.99,70
35,Poppy Seeds,?65.99,45
36,Fenugreek Seeds,?19.99,100
37,Peanuts,?55.99,55
38,Cloves,?179.99,40
39,Bay Leaves,?25.99,80
40,Ragi Flour,?49.99,35
41,Bajra Flour,?45.99,60
42,Rava,?39.99,75
43,Sago,?29.99,90
44,Black Gram,?69.99,25
45,Cow Ghee,?299.99,15
46,Desi Ghee,?249.99,20
47,Mung Beans,?59.99,35
48,Masala Papad,?49.99,40
49,Jowar Flour,?55.99,30
50,Urad Dal,?45.99,50
51,Ajwain,?89.99,25
52,Black Salt,?29.99,65
53,Kala Namak,?39.99,45
54,Chat Masala,?59.99,40
55,Garam Masala,?49.99,50
56,Amchur Powder,?35.99,60
57,Tandoori Masala,?45.99,70
58,Kasuri Methi,?25.99,80
59,Poha,?15.99,90
60,Red Lentils,?69.99,55
61,Yellow Lentils,?55.99,65
62,Masoor Dal,?45.99,70
63,Chana Masala,?49.99,80
64,Pav Bhaji Masala,?39.99,75
65,Hing,?89.99,40
66,White Pepper,?159.99,30
67,Poppy Seeds,?65.99,45
68,Star Anise,?69.99,35
69,Dried Apricots,?149.99,20
70,Dried Figs,?199.99,15
71,Chia Seeds,?299.99,10
72,Safflower Oil,?89.99,30
73,Biryani Masala,?59.99,40
74,Amla,?45.99,50
75,Kokum,?49.99,60
76,Jaggery Powder,?29.99,70
77,Kaju Katli,?299.99,15
78,Besan Laddu,?249.99,20
79,Mysore Pak,?199.99,25
80,Rasgulla,?149.99,30
81,Gulab Jamun,?129.99,35
82,Rasmalai,?199.99,20
83,Jalebi,?99.99,40
84,Kaju Barfi,?249.99,15
85,Peda,?129.99,25
86,Sandesh,?79.99,35
87,Modak,?149.99,30
88,Kachori,?45.99,50
89,Dhokla,?55.99,60
90,Samosa,?35.99,70
91,Pakora,?25.99,80
92,Aloo Tikki,?39.99,90
93,Vada Pav,?49.99,100
94,Idli,?19.99,120
95,Dosa,?29.99,110
96,Uttapam,?39.99,100
97,Appam,?49.99,90
98,Pani Puri,?25.99,80
99,Bhel Puri,?35.99,70
100,Sev Puri,?45.99,60
